filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
img_001.jpg,52370,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":66,""y"":53,""width"":74,""height"":125}","{""class"":""Right""}"
img_001.jpg,52370,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":232,""y"":36,""width"":68,""height"":125}","{""class"":""DownLeft""}"
img_002.jpg,50527,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":115,""y"":37,""width"":44,""height"":71}","{""class"":""Right""}"
img_002.jpg,50527,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":199,""y"":46,""width"":39,""height"":70}","{""class"":""Up""}"
img_003.jpg,54684,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":186,""y"":9,""width"":69,""height"":94}","{""class"":""Right""}"
img_003.jpg,54684,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":111,""y"":161,""width"":23,""height"":40}","{""class"":""Front""}"
img_003.jpg,54684,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":68,""y"":165,""width"":29,""height"":40}","{""class"":""Front""}"
img_003.jpg,54684,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":22,""y"":160,""width"":35,""height"":36}","{""class"":""Front""}"
img_003.jpg,54684,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":3,""y"":184,""width"":19,""height"":41}","{""class"":""Front""}"
img_004.jpg,48548,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":228,""y"":44,""width"":63,""height"":93}","{""class"":""Front""}"
img_005.jpg,43191,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":171,""y"":25,""width"":127,""height"":204}","{""class"":""Right""}"
img_006.jpg,53500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":24,""y"":55,""width"":63,""height"":121}","{""class"":""Front""}"
img_006.jpg,53500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":99,""y"":13,""width"":71,""height"":122}","{""class"":""Front""}"
img_006.jpg,53500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":190,""y"":57,""width"":70,""height"":135}","{""class"":""Front""}"
img_006.jpg,53500,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":294,""y"":44,""width"":89,""height"":124}","{""class"":""Front""}"
img_007.jpg,102010,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":158,""y"":50,""width"":106,""height"":116}","{""class"":""Front""}"
img_008.jpg,75243,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":49,""y"":48,""width"":67,""height"":114}","{""class"":""DownLeft""}"
img_008.jpg,75243,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":154,""y"":19,""width"":96,""height"":192}","{""class"":""Front""}"
img_008.jpg,75243,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":294,""y"":39,""width"":66,""height"":96}","{""class"":""Right""}"
img_009.jpg,57029,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":110,""y"":94,""width"":61,""height"":119}","{""class"":""Left""}"
img_009.jpg,57029,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":204,""y"":11,""width"":85,""height"":123}","{""class"":""Left""}"
img_010.jpg,41635,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":148,""y"":78,""width"":95,""height"":140}","{""class"":""Left""}"
img_011.jpg,69010,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":326,""y"":47,""width"":46,""height"":66}","{""class"":""Left""}"
img_011.jpg,69010,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":185,""y"":90,""width"":34,""height"":52}","{""class"":""Front""}"
img_011.jpg,69010,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":45,""y"":7,""width"":42,""height"":43}","{""class"":""Back""}"
img_012.jpg,51200,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":161,""y"":17,""width"":100,""height"":180}","{""class"":""Front""}"
img_013.jpg,69310,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":185,""y"":53,""width"":54,""height"":75}","{""class"":""Up""}"
img_013.jpg,69310,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":296,""y"":145,""width"":34,""height"":56}","{""class"":""Front""}"
img_014.jpg,48518,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":161,""y"":16,""width"":110,""height"":224}","{""class"":""Left""}"
img_015.jpg,31814,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":160,""y"":14,""width"":77,""height"":112}","{""class"":""Front""}"
img_016.jpg,54581,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":158,""y"":24,""width"":88,""height"":122}","{""class"":""UpLeft""}"
img_017.jpg,71388,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":237,""y"":50,""width"":71,""height"":89}","{""class"":""Back""}"
img_017.jpg,71388,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":158,""y"":53,""width"":67,""height"":97}","{""class"":""Right""}"
img_017.jpg,71388,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":85,""y"":87,""width"":58,""height"":97}","{""class"":""Front""}"
img_017.jpg,71388,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":28,""y"":113,""width"":54,""height"":84}","{""class"":""Back""}"
img_017.jpg,71388,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":6,""y"":52,""width"":46,""height"":90}","{""class"":""Back""}"
img_018.jpg,75492,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":226,""y"":17,""width"":102,""height"":127}","{""class"":""Front""}"
img_018.jpg,75492,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":72,""y"":72,""width"":89,""height"":139}","{""class"":""Left""}"
img_018.jpg,75492,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":150,""y"":1,""width"":48,""height"":66}","{""class"":""Back""}"
img_018.jpg,75492,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":6,""y"":11,""width"":40,""height"":49}","{""class"":""Front""}"
img_019.jpg,41767,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":290,""y"":35,""width"":73,""height"":107}","{""class"":""Right""}"
img_020.jpg,36084,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":165,""y"":129,""width"":76,""height"":153}","{""class"":""Down""}"
img_021.jpg,39699,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":119,""y"":28,""width"":187,""height"":232}","{""class"":""UpRight""}"
img_024.jpg,49262,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":64,""y"":63,""width"":65,""height"":97}","{""class"":""Left""}"
img_024.jpg,49262,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":261,""y"":86,""width"":52,""height"":91}","{""class"":""Left""}"
img_025.jpg,40034,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":142,""y"":164,""width"":93,""height"":122}","{""class"":""UpLeft""}"
img_026.jpg,66538,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":158,""y"":27,""width"":137,""height"":136}","{""class"":""Right""}"
img_027.jpg,68109,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":130,""y"":58,""width"":79,""height"":126}","{""class"":""Right""}"
img_027.jpg,68109,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":17,""y"":75,""width"":61,""height"":101}","{""class"":""Right""}"
img_027.jpg,68109,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":251,""y"":56,""width"":66,""height"":72}","{""class"":""Front""}"
img_027.jpg,68109,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":251,""y"":139,""width"":60,""height"":84}","{""class"":""Front""}"
img_027.jpg,68109,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":335,""y"":80,""width"":65,""height"":106}","{""class"":""Right""}"
img_028.jpg,74849,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":296,""y"":85,""width"":77,""height"":87}","{""class"":""Front""}"
img_029.jpg,48268,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":121,""y"":38,""width"":158,""height"":218}","{""class"":""Right""}"
img_030.jpg,88506,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":194,""y"":102,""width"":77,""height"":96}","{""class"":""Back""}"
img_030.jpg,88506,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":76,""y"":100,""width"":82,""height"":103}","{""class"":""Right""}"
img_030.jpg,88506,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":318,""y"":92,""width"":54,""height"":117}","{""class"":""Left""}"
img_030.jpg,88506,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":9,""y"":134,""width"":72,""height"":104}","{""class"":""Right""}"
img_030.jpg,88506,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":275,""y"":44,""width"":45,""height"":68}","{""class"":""Front""}"
img_031.jpg,52929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":213,""y"":12,""width"":104,""height"":157}","{""class"":""Left""}"
img_033.jpg,66641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":135,""y"":24,""width"":85,""height"":125}","{""class"":""DownRight""}"
img_033.jpg,66641,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":235,""y"":88,""width"":70,""height"":110}","{""class"":""Right""}"
img_034.jpg,48012,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":136,""y"":30,""width"":127,""height"":173}","{""class"":""Right""}"
img_035.jpg,56691,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":258,""y"":142,""width"":82,""height"":151}","{""class"":""Left""}"
img_036.jpg,47951,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":10,""y"":25,""width"":105,""height"":169}","{""class"":""Right""}"
img_036.jpg,47951,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":268,""y"":41,""width"":124,""height"":160}","{""class"":""Left""}"
img_037.jpg,81033,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":5,""y"":63,""width"":66,""height"":80}","{""class"":""Right""}"
img_037.jpg,81033,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":184,""y"":92,""width"":47,""height"":65}","{""class"":""Front""}"
img_037.jpg,81033,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":239,""y"":91,""width"":40,""height"":68}","{""class"":""Left""}"
img_037.jpg,81033,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":300,""y"":94,""width"":49,""height"":72}","{""class"":""Front""}"
img_037.jpg,81033,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":352,""y"":61,""width"":43,""height"":67}","{""class"":""Front""}"
img_038.jpg,61338,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":167,""y"":10,""width"":98,""height"":171}","{""class"":""Front""}"
img_039.jpg,63590,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":174,""y"":25,""width"":67,""height"":73}","{""class"":""DownRight""}"
img_039.jpg,63590,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":33,""y"":133,""width"":40,""height"":40}","{""class"":""Front""}"
img_040.jpg,40998,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":154,""y"":7,""width"":92,""height"":78}","{""class"":""UpRight""}"
img_041.jpg,50985,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":224,""y"":104,""width"":78,""height"":163}","{""class"":""UpLeft""}"
img_041.jpg,50985,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":135,""y"":118,""width"":88,""height"":149}","{""class"":""Back""}"
img_041.jpg,50985,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":78,""y"":9,""width"":96,""height"":138}","{""class"":""Back""}"
img_042.jpg,56505,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":13,""y"":21,""width"":153,""height"":337}","{""class"":""Front""}"
img_042.jpg,56505,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":238,""y"":16,""width"":153,""height"":328}","{""class"":""Front""}"
img_044.jpg,80084,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":135,""y"":53,""width"":66,""height"":89}","{""class"":""Right""}"
img_044.jpg,80084,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":246,""y"":75,""width"":58,""height"":81}","{""class"":""Right""}"
img_045.jpg,39793,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":190,""y"":71,""width"":67,""height"":117}","{""class"":""UpLeft""}"
img_046.jpg,64406,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":239,""y"":10,""width"":79,""height"":149}","{""class"":""Left""}"
img_047.jpg,45441,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":234,""y"":4,""width"":92,""height"":97}","{""class"":""Left""}"
img_048.jpg,45335,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":133,""y"":6,""width"":134,""height"":167}","{""class"":""Down""}"
img_049.jpg,51106,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":30,""y"":5,""width"":148,""height"":216}","{""class"":""Left""}"
img_049.jpg,51106,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":237,""y"":52,""width"":129,""height"":270}","{""class"":""Front""}"
img_050.jpg,89732,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":59,""y"":22,""width"":81,""height"":74}","{""class"":""Front""}"
img_050.jpg,89732,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":173,""y"":26,""width"":78,""height"":70}","{""class"":""Front""}"
img_050.jpg,89732,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":268,""y"":28,""width"":77,""height"":80}","{""class"":""Front""}"
img_050.jpg,89732,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":2,""y"":54,""width"":45,""height"":43}","{""class"":""Front""}"
img_051.jpg,51635,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":137,""y"":20,""width"":97,""height"":89}","{""class"":""Front""}"
img_052.jpg,56667,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":82,""y"":77,""width"":85,""height"":117}","{""class"":""Front""}"
img_052.jpg,56667,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":274,""y"":12,""width"":66,""height"":97}","{""class"":""Front""}"
img_052.jpg,56667,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":254,""y"":185,""width"":66,""height"":108}","{""class"":""Back""}"
img_053.jpg,85982,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":60,""y"":24,""width"":81,""height"":74}","{""class"":""Front""}"
img_053.jpg,85982,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":157,""y"":62,""width"":44,""height"":56}","{""class"":""Front""}"
img_053.jpg,85982,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":225,""y"":34,""width"":52,""height"":59}","{""class"":""Front""}"
img_053.jpg,85982,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":298,""y"":46,""width"":64,""height"":59}","{""class"":""Left""}"
img_054.jpg,87978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""rect"",""x"":192,""y"":27,""width"":41,""height"":64}","{""class"":""Right""}"
img_054.jpg,87978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""rect"",""x"":134,""y"":32,""width"":37,""height"":65}","{""class"":""Left""}"
img_054.jpg,87978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""rect"",""x"":329,""y"":18,""width"":41,""height"":66}","{""class"":""Right""}"
img_054.jpg,87978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""rect"",""x"":272,""y"":13,""width"":31,""height"":64}","{""class"":""Left""}"
img_054.jpg,87978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""rect"",""x"":231,""y"":6,""width"":31,""height"":59}","{""class"":""Left""}"
img_054.jpg,87978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""rect"",""x"":75,""y"":33,""width"":37,""height"":67}","{""class"":""Right""}"
img_054.jpg,87978,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":24,""y"":5,""width"":46,""height"":60}","{""class"":""Right""}"
img_055.jpg,67945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":83,""y"":18,""width"":73,""height"":105}","{""class"":""Front""}"
img_055.jpg,67945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":258,""y"":15,""width"":69,""height"":87}","{""class"":""Right""}"
